"exception requests.HTTPError(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"exception requests.URLRequired(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"exception requests.TooManyRedirects(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"exception requests.ConnectTimeout(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"exception requests.ReadTimeout(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"exception requests.Timeout(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"delete(url, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"get(url, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
get_adapter(url),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
get_redirect_target(resp),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"head(url, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"merge_environment_settings(url, proxies, stream, verify, cert)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"mount(prefix, adapter)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"options(url, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"patch(url, data=None, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"post(url, data=None, json=None, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare_request(request),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"put(url, data=None, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"rebuild_auth(prepared_request, response)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"rebuild_method(prepared_request, response)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"rebuild_proxies(prepared_request, proxies)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"request(method, url, params=None, data=None, headers=None, cookies=None, files=None, auth=None, timeout=None, allow_redirects=True, proxies=None, hooks=None, stream=None, verify=None, cert=None, json=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"resolve_redirects(resp, req, stream=False, timeout=None, verify=True, cert=None, proxies=None, yield_requests=False, **adapter_kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"send(request, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"should_strip_auth(old_url, new_url)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"class requests.Request(method=None, url=None, headers=None, files=None, data=None, params=None, auth=None, cookies=None, hooks=None, json=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"deregister_hook(event, hook)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"register_hook(event, hook)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"iter_content(chunk_size=1, decode_unicode=False)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"iter_lines(chunk_size=512, decode_unicode=False, delimiter=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
json(**kwargs),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
raise_for_status(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"deregister_hook(event, hook)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"prepare(method=None, url=None, headers=None, files=None, data=None, params=None, auth=None, cookies=None, hooks=None, json=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"prepare_auth(auth, url='')",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"prepare_body(data, files, json=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare_content_length(body),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare_cookies(cookies),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare_headers(headers),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare_hooks(hooks),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
prepare_method(method),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"prepare_url(url, params)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"register_hook(event, hook)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"send(request, stream=False, timeout=None, verify=True, cert=None, proxies=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"class requests.adapters.HTTPAdapter(pool_connections=10, pool_maxsize=10, max_retries=0, pool_block=False)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"add_headers(request, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"build_response(req, resp)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"cert_verify(conn, url, verify, cert)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"get_connection(url, proxies=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"init_poolmanager(connections, maxsize, block=False, **pool_kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
proxy_headers(proxy),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"proxy_manager_for(proxy, **proxy_kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"request_url(request, proxies)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"send(request, stream=False, timeout=None, verify=True, cert=None, proxies=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"class requests.auth.HTTPBasicAuth(username, password)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"class requests.auth.HTTPProxyAuth(username, password)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"class requests.auth.HTTPDigestAuth(username, password)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
requests.utils.get_encodings_from_content(content),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
requests.utils.get_encoding_from_headers(headers),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
requests.utils.get_unicode_from_response(r),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
requests.utils.dict_from_cookiejar(cj),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"requests.utils.add_dict_to_cookiejar(cj, cookie_dict)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"requests.cookies.cookiejar_from_dict(cookie_dict, cookiejar=None, overwrite=True)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
class requests.cookies.RequestsCookieJar(policy=None),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
add_cookie_header(request),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"clear(domain=None, path=None, name=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
clear_expired_cookies(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
clear_session_cookies(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
copy(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"extract_cookies(response, request)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"get(name, default=None, domain=None, path=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"get_dict(domain=None, path=None)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
get_policy(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
items(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
iteritems(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
iterkeys(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
itervalues(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
keys(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
list_domains(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
list_paths(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"make_cookies(response, request)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
multiple_domains(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"pop(k[, d]) → v, remove specified key and return the corresponding value.",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"popitem() → (k, v), remove and return some (key, value) pair",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"set(name, value, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"set_cookie(cookie, *args, **kwargs)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"set_cookie_if_ok(cookie, request)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"setdefault(k[, d]) → D.get(k,d), also set D[k]=d if k not in D",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
update(other),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
values(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
with_traceback(),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"('filename', fileobj)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"('filename', fileobj, 'content_type')",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"('filename', fileobj, 'content_type', custom_headers)",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"[(key, value)]",https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
dict(RequestsCookieJar),https://web.archive.org/web/20220505163814/https://docs.python-requests.org/en/latest/api/
"requests.request(method, url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.head(url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.get(url, params=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.post(url, data=None, json=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.put(url, data=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.patch(url, data=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.delete(url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.RequestException(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.ConnectionError(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.HTTPError(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.URLRequired(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.TooManyRedirects(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.ConnectTimeout(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.ReadTimeout(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"exception requests.Timeout(*args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"delete(url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"get(url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
get_adapter(url),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
get_redirect_target(resp),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"head(url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"merge_environment_settings(url, proxies, stream, verify, cert)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"mount(prefix, adapter)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"options(url, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"patch(url, data=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"post(url, data=None, json=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare_request(request),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"put(url, data=None, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"rebuild_auth(prepared_request, response)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"rebuild_method(prepared_request, response)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"rebuild_proxies(prepared_request, proxies)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"request(method, url, params=None, data=None, headers=None, cookies=None, files=None, auth=None, timeout=None, allow_redirects=True, proxies=None, hooks=None, stream=None, verify=None, cert=None, json=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"resolve_redirects(resp, req, stream=False, timeout=None, verify=True, cert=None, proxies=None, yield_requests=False, **adapter_kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"send(request, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"should_strip_auth(old_url, new_url)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"class requests.Request(method=None, url=None, headers=None, files=None, data=None, params=None, auth=None, cookies=None, hooks=None, json=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"deregister_hook(event, hook)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"register_hook(event, hook)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"iter_content(chunk_size=1, decode_unicode=False)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"iter_lines(chunk_size=512, decode_unicode=False, delimiter=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
json(**kwargs),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
raise_for_status(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"deregister_hook(event, hook)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"prepare(method=None, url=None, headers=None, files=None, data=None, params=None, auth=None, cookies=None, hooks=None, json=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"prepare_auth(auth, url='')",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"prepare_body(data, files, json=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare_content_length(body),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare_cookies(cookies),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare_headers(headers),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare_hooks(hooks),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
prepare_method(method),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"prepare_url(url, params)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"register_hook(event, hook)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"send(request, stream=False, timeout=None, verify=True, cert=None, proxies=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"class requests.adapters.HTTPAdapter(pool_connections=10, pool_maxsize=10, max_retries=0, pool_block=False)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"add_headers(request, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"build_response(req, resp)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"cert_verify(conn, url, verify, cert)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
close(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"get_connection(url, proxies=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"init_poolmanager(connections, maxsize, block=False, **pool_kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
proxy_headers(proxy),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"proxy_manager_for(proxy, **proxy_kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"request_url(request, proxies)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"send(request, stream=False, timeout=None, verify=True, cert=None, proxies=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"class requests.auth.HTTPBasicAuth(username, password)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"class requests.auth.HTTPProxyAuth(username, password)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"class requests.auth.HTTPDigestAuth(username, password)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
requests.utils.get_encodings_from_content(content),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
requests.utils.get_encoding_from_headers(headers),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
requests.utils.get_unicode_from_response(r),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
requests.utils.dict_from_cookiejar(cj),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.utils.add_dict_to_cookiejar(cj, cookie_dict)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"requests.cookies.cookiejar_from_dict(cookie_dict, cookiejar=None, overwrite=True)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
class requests.cookies.RequestsCookieJar(policy=None),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
add_cookie_header(request),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"clear(domain=None, path=None, name=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
clear_expired_cookies(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
clear_session_cookies(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
copy(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"extract_cookies(response, request)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"get(name, default=None, domain=None, path=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"get_dict(domain=None, path=None)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
get_policy(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
items(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
iteritems(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
iterkeys(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
itervalues(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
keys(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
list_domains(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
list_paths(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"make_cookies(response, request)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
multiple_domains(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"pop(k[, d]) → v, remove specified key and return the corresponding value.",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"popitem() → (k, v), remove and return some (key, value) pair",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"set(name, value, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"set_cookie(cookie, *args, **kwargs)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"set_cookie_if_ok(cookie, request)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"setdefault(k[, d]) → D.get(k,d), also set D[k]=d if k not in D",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
update(other),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
values(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
with_traceback(),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"('filename', fileobj)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"('filename', fileobj, 'content_type')",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"('filename', fileobj, 'content_type', custom_headers)",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
"[(key, value)]",https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
dict(RequestsCookieJar),https://web.archive.org/web/20220505163814/https://requests.readthedocs.io/en/latest/api/
