numba.cuda.libdevice.cospi: 0
numba.cuda.libdevice.cospif: 0
numba.cuda.libdevice.dadd_rd: 0
numba.cuda.libdevice.dadd_rn: 0
numba.cuda.libdevice.dadd_ru: 0
numba.cuda.libdevice.dadd_rz: 0
numba.cuda.libdevice.ddiv_rd: 0
numba.cuda.libdevice.ddiv_rn: 0
numba.cuda.libdevice.ddiv_ru: 0
numba.cuda.libdevice.ddiv_rz: 0
numba.cuda.libdevice.dmul_rd: 0
numba.cuda.libdevice.dmul_rn: 0
numba.cuda.libdevice.dmul_ru: 0
numba.cuda.libdevice.dmul_rz: 0
numba.cuda.libdevice.double2float_rd: 0
numba.cuda.libdevice.double2float_rn: 0
numba.cuda.libdevice.double2float_ru: 0
numba.cuda.libdevice.double2float_rz: 0
numba.cuda.libdevice.double2hiint: 0
numba.cuda.libdevice.double2int_rd: 0
numba.cuda.libdevice.double2int_rn: 0
numba.cuda.libdevice.double2int_ru: 0
numba.cuda.libdevice.double2int_rz: 0
numba.cuda.libdevice.double2ll_rd: 0
numba.cuda.libdevice.double2ll_rn: 0
numba.cuda.libdevice.double2ll_ru: 0
numba.cuda.libdevice.double2ll_rz: 0
numba.cuda.libdevice.double2loint: 0
numba.cuda.libdevice.double2uint_rd: 0
numba.cuda.libdevice.double2uint_rn: 0
numba.cuda.libdevice.double2uint_ru: 0
numba.cuda.libdevice.double2uint_rz: 0
numba.cuda.libdevice.double2ull_rd: 0
numba.cuda.libdevice.double2ull_rn: 0
numba.cuda.libdevice.double2ull_ru: 0
numba.cuda.libdevice.double2ull_rz: 0
numba.cuda.libdevice.double_as_longlong: 0
numba.cuda.libdevice.drcp_rd: 0
numba.cuda.libdevice.drcp_rn: 0
numba.cuda.libdevice.drcp_ru: 0
numba.cuda.libdevice.drcp_rz: 0
numba.cuda.libdevice.dsqrt_rd: 0
numba.cuda.libdevice.dsqrt_rn: 0
numba.cuda.libdevice.dsqrt_ru: 0
numba.cuda.libdevice.dsqrt_rz: 0
numba.cuda.libdevice.erf: 0
numba.cuda.libdevice.erfc: 0
numba.cuda.libdevice.erfcf: 0
numba.cuda.libdevice.erfcinv: 0
numba.cuda.libdevice.erfcinvf: 0
numba.cuda.libdevice.erfcx: 0
numba.cuda.libdevice.erfcxf: 0
numba.cuda.libdevice.erff: 0
numba.cuda.libdevice.erfinv: 0
numba.cuda.libdevice.erfinvf: 0
numba.cuda.libdevice.exp: 2
numba.cuda.libdevice.exp10: 0
numba.cuda.libdevice.exp10f: 0
numba.cuda.libdevice.exp2: 0
numba.cuda.libdevice.exp2f: 0
numba.cuda.libdevice.expf: 0
numba.cuda.libdevice.expm1: 0
numba.cuda.libdevice.expm1f: 0
numba.cuda.libdevice.fabs: 0
numba.cuda.libdevice.fabsf: 0
numba.cuda.libdevice.fadd_rd: 0
numba.cuda.libdevice.fadd_rn: 0
numba.cuda.libdevice.fadd_ru: 0
numba.cuda.libdevice.fadd_rz: 0
numba.cuda.libdevice.fast_cosf: 0
numba.cuda.libdevice.fast_exp10f: 0
numba.cuda.libdevice.fast_expf: 0
numba.cuda.libdevice.fast_fdividef: 0
numba.cuda.libdevice.fast_log10f: 0
numba.cuda.libdevice.fast_log2f: 0
numba.cuda.libdevice.fast_logf: 0
numba.cuda.libdevice.fast_powf: 0
numba.cuda.libdevice.fast_sincosf: 0
numba.cuda.libdevice.fast_sinf: 0
numba.cuda.libdevice.fast_tanf: 0
numba.cuda.libdevice.fdim: 0
numba.cuda.libdevice.fdimf: 0
numba.cuda.libdevice.fdiv_rd: 0
numba.cuda.libdevice.fdiv_rn: 0
numba.cuda.libdevice.fdiv_ru: 0
numba.cuda.libdevice.fdiv_rz: 0
numba.cuda.libdevice.ffs: 0
numba.cuda.libdevice.ffsll: 0
numba.cuda.libdevice.finitef: 0
numba.cuda.libdevice.float2half_rn: 0
numba.cuda.libdevice.float2int_rd: 0
numba.cuda.libdevice.float2int_rn: 0
numba.cuda.libdevice.float2int_ru: 0
numba.cuda.libdevice.float2int_rz: 0
numba.cuda.libdevice.float2ll_rd: 0
numba.cuda.libdevice.float2ll_rn: 0
numba.cuda.libdevice.float2ll_ru: 0
numba.cuda.libdevice.float2ll_rz: 0
numba.cuda.libdevice.float2uint_rd: 0
numba.cuda.libdevice.float2uint_rn: 0
numba.cuda.libdevice.float2uint_ru: 0
numba.cuda.libdevice.float2uint_rz: 0
numba.cuda.libdevice.float2ull_rd: 0
numba.cuda.libdevice.float2ull_rn: 0
numba.cuda.libdevice.float2ull_ru: 0
numba.cuda.libdevice.float2ull_rz: 0
numba.cuda.libdevice.float_as_int: 0
numba.cuda.libdevice.floor: 0
numba.cuda.libdevice.floorf: 0
numba.cuda.libdevice.fma: 0
numba.cuda.libdevice.fma_rd: 0
numba.cuda.libdevice.fma_rn: 0
numba.cuda.libdevice.fma_ru: 0
numba.cuda.libdevice.fma_rz: 0
numba.cuda.libdevice.fmaf: 0
numba.cuda.libdevice.fmaf_rd: 0
numba.cuda.libdevice.fmaf_rn: 0
numba.cuda.libdevice.fmaf_ru: 0
numba.cuda.libdevice.fmaf_rz: 0
numba.cuda.libdevice.fmax: 0
numba.cuda.libdevice.fmaxf: 0
numba.cuda.libdevice.fmin: 0
numba.cuda.libdevice.fminf: 0
numba.cuda.libdevice.fmod: 0
numba.cuda.libdevice.fmodf: 0
numba.cuda.libdevice.fmul_rd: 0
numba.cuda.libdevice.fmul_rn: 0
numba.cuda.libdevice.fmul_ru: 0
numba.cuda.libdevice.fmul_rz: 0
numba.cuda.libdevice.frcp_rd: 0
numba.cuda.libdevice.frcp_rn: 0
numba.cuda.libdevice.frcp_ru: 0
numba.cuda.libdevice.frcp_rz: 0
numba.cuda.libdevice.frexp: 0
numba.cuda.libdevice.frexpf: 0
numba.cuda.libdevice.frsqrt_rn: 0
numba.cuda.libdevice.fsqrt_rd: 0
numba.cuda.libdevice.fsqrt_rn: 0
numba.cuda.libdevice.fsqrt_ru: 0
numba.cuda.libdevice.fsqrt_rz: 0
numba.cuda.libdevice.fsub_rd: 0
numba.cuda.libdevice.fsub_rn: 0
numba.cuda.libdevice.fsub_ru: 0
numba.cuda.libdevice.fsub_rz: 0
numba.cuda.libdevice.hadd: 0
numba.cuda.libdevice.half2float: 0
numba.cuda.libdevice.hiloint2double: 0
numba.cuda.libdevice.hypot: 1
numba.cuda.libdevice.hypotf: 0
numba.cuda.libdevice.ilogb: 0
numba.cuda.libdevice.ilogbf: 0
numba.cuda.libdevice.int2double_rn: 0
numba.cuda.libdevice.int2float_rd: 0
numba.cuda.libdevice.int2float_rn: 0
numba.cuda.libdevice.int2float_ru: 0
numba.cuda.libdevice.int2float_rz: 0
numba.cuda.libdevice.int_as_float: 0
numba.cuda.libdevice.isfinited: 0
numba.cuda.libdevice.isinfd: 0
numba.cuda.libdevice.isinff: 0
numba.cuda.libdevice.isnand: 0
numba.cuda.libdevice.isnanf: 0
numba.cuda.libdevice.j0: 0
numba.cuda.libdevice.j0f: 0
numba.cuda.libdevice.j1: 0
numba.cuda.libdevice.j1f: 0
numba.cuda.libdevice.jn: 0
numba.cuda.libdevice.jnf: 0
numba.cuda.libdevice.ldexp: 0
numba.cuda.libdevice.ldexpf: 0
numba.cuda.libdevice.lgamma: 0
numba.cuda.libdevice.lgammaf: 0
numba.cuda.libdevice.ll2double_rd: 0
numba.cuda.libdevice.ll2double_rn: 0
numba.cuda.libdevice.ll2double_ru: 0
numba.cuda.libdevice.ll2double_rz: 0
numba.cuda.libdevice.ll2float_rd: 0
numba.cuda.libdevice.ll2float_rn: 0
numba.cuda.libdevice.ll2float_ru: 0
numba.cuda.libdevice.ll2float_rz: 0
numba.cuda.libdevice.llabs: 0
numba.cuda.libdevice.llmax: 0
numba.cuda.libdevice.llmin: 0
numba.cuda.libdevice.llrint: 0
numba.cuda.libdevice.llrintf: 0
numba.cuda.libdevice.llround: 0
numba.cuda.libdevice.llroundf: 0
numba.cuda.libdevice.log: 0
numba.cuda.libdevice.log10: 0
numba.cuda.libdevice.log10f: 0
numba.cuda.libdevice.log1p: 0
numba.cuda.libdevice.log1pf: 0
numba.cuda.libdevice.log2: 0
numba.cuda.libdevice.log2f: 0
numba.cuda.libdevice.logb: 0
numba.cuda.libdevice.logbf: 0
numba.cuda.libdevice.logf: 0
numba.cuda.libdevice.longlong_as_double: 0
numba.cuda.libdevice.max: 0
numba.cuda.libdevice.min: 1
numba.cuda.libdevice.modf: 0
numba.cuda.libdevice.modff: 0
numba.cuda.libdevice.mul24: 0
numba.cuda.libdevice.mul64hi: 0
numba.cuda.libdevice.mulhi: 0
numba.cuda.libdevice.nearbyint: 0
numba.cuda.libdevice.nearbyintf: 0
numba.cuda.libdevice.nextafter: 0
numba.cuda.libdevice.nextafterf: 0
numba.cuda.libdevice.normcdf: 0
numba.cuda.libdevice.normcdff: 0
numba.cuda.libdevice.normcdfinv: 0
numba.cuda.libdevice.normcdfinvf: 0
numba.cuda.libdevice.popc: 0
numba.cuda.libdevice.popcll: 0
numba.cuda.libdevice.pow: 0
numba.cuda.libdevice.powf: 0
numba.cuda.libdevice.powi: 0
numba.cuda.libdevice.powif: 0
numba.cuda.libdevice.rcbrt: 0
numba.cuda.libdevice.rcbrtf: 0
numba.cuda.libdevice.remainder: 0
numba.cuda.libdevice.remainderf: 0
numba.cuda.libdevice.remquo: 0
numba.cuda.libdevice.remquof: 0
numba.cuda.libdevice.rhadd: 0
numba.cuda.libdevice.rint: 0
numba.cuda.libdevice.rintf: 0
numba.cuda.libdevice.round: 0
numba.cuda.libdevice.roundf: 0
numba.cuda.libdevice.rsqrt: 0
numba.cuda.libdevice.rsqrtf: 0
numba.cuda.libdevice.sad: 0
numba.cuda.libdevice.saturatef: 0
numba.cuda.libdevice.scalbn: 0
numba.cuda.libdevice.scalbnf: 0
numba.cuda.libdevice.signbitd: 0
numba.cuda.libdevice.signbitf: 0
numba.cuda.libdevice.sin: 1
numba.cuda.libdevice.sincos: 0
numba.cuda.libdevice.sincosf: 0
numba.cuda.libdevice.sincospi: 0
numba.cuda.libdevice.sincospif: 0
numba.cuda.libdevice.sinf: 0
numba.cuda.libdevice.sinh: 0
numba.cuda.libdevice.sinhf: 0
numba.cuda.libdevice.sinpi: 0
numba.cuda.libdevice.sinpif: 0
numba.cuda.libdevice.sqrt: 2
numba.cuda.libdevice.sqrtf: 0
numba.cuda.libdevice.tan: 0
numba.cuda.libdevice.tanf: 0
numba.cuda.libdevice.tanh: 0
numba.cuda.libdevice.tanhf: 0
numba.cuda.libdevice.tgamma: 0
numba.cuda.libdevice.tgammaf: 0
numba.cuda.libdevice.trunc: 0
numba.cuda.libdevice.truncf: 0
numba.cuda.libdevice.uhadd: 0
numba.cuda.libdevice.uint2double_rn: 0
numba.cuda.libdevice.uint2float_rd: 0
numba.cuda.libdevice.uint2float_rn: 0
numba.cuda.libdevice.uint2float_ru: 0
numba.cuda.libdevice.uint2float_rz: 0
numba.cuda.libdevice.ull2double_rd: 0
numba.cuda.libdevice.ull2double_rn: 0
numba.cuda.libdevice.ull2double_ru: 0
numba.cuda.libdevice.ull2double_rz: 0
numba.cuda.libdevice.ull2float_rd: 0
numba.cuda.libdevice.ull2float_rn: 0
numba.cuda.libdevice.ull2float_ru: 0
numba.cuda.libdevice.ull2float_rz: 0
numba.cuda.libdevice.ullmax: 0
numba.cuda.libdevice.ullmin: 0
numba.cuda.libdevice.umax: 0
numba.cuda.libdevice.umin: 0
numba.cuda.libdevice.umul24: 0
numba.cuda.libdevice.umul64hi: 0
numba.cuda.libdevice.umulhi: 0
numba.cuda.libdevice.urhadd: 0
numba.cuda.libdevice.usad: 0
numba.cuda.libdevice.y0: 0
numba.cuda.libdevice.y0f: 0
numba.cuda.libdevice.y1: 0
numba.cuda.libdevice.y1f: 0
numba.cuda.libdevice.yn: 0
numba.cuda.libdevice.ynf: 0
numba.cuda.jit: 35
numba.cuda.dispatcher.CUDADispatcher.forall: 4
numba.cuda.dispatcher.CUDADispatcher.get_const_mem_size: 0
numba.cuda.dispatcher.CUDADispatcher.get_local_mem_per_thread: 0
numba.cuda.dispatcher.CUDADispatcher.get_max_threads_per_block: 0
numba.cuda.dispatcher.CUDADispatcher.get_regs_per_thread: 0
numba.cuda.dispatcher.CUDADispatcher.get_shared_mem_per_block: 0
numba.cuda.dispatcher.CUDADispatcher.inspect_asm: 0
numba.cuda.dispatcher.CUDADispatcher.inspect_llvm: 0
numba.cuda.dispatcher.CUDADispatcher.inspect_sass: 0
numba.cuda.dispatcher.CUDADispatcher.inspect_types: 0
numba.cuda.dispatcher.CUDADispatcher.specialize: 4
numba.cuda.grid: 18
numba.cuda.gridsize: 2
numba.cuda.shared.array: 5
numba.cuda.local.array: 0
numba.cuda.const.array_like: 0
numba.cuda.atomic.add: 8
numba.cuda.atomic.sub: 0
numba.cuda.atomic.and_: 0
numba.cuda.atomic.or_: 0
numba.cuda.atomic.xor: 0
numba.cuda.atomic.exch: 0
numba.cuda.atomic.inc: 2
numba.cuda.atomic.dec: 0
numba.cuda.atomic.max: 2
numba.cuda.atomic.cas: 0
numba.cuda.syncthreads: 2
numba.cuda.syncthreads_count: 0
numba.cuda.syncthreads_and: 0
numba.cuda.syncthreads_or: 0
numba.cuda.cg.this_grid: 4
numba.cuda.cg.GridGroup: 0
numba.cuda.cg.GridGroup.sync: 4
numba.cuda.threadfence: 0
numba.cuda.threadfence_block: 0
numba.cuda.threadfence_system: 0
numba.cuda.syncwarp: 0
numba.cuda.all_sync: 0
numba.cuda.any_sync: 0
numba.cuda.eq_sync: 0
numba.cuda.ballot_sync: 0
numba.cuda.shfl_sync: 0
numba.cuda.shfl_up_sync: 0
numba.cuda.shfl_down_sync: 0
numba.cuda.shfl_xor_sync: 0
numba.cuda.match_any_sync: 0
numba.cuda.match_all_sync: 0
numba.cuda.activemask: 0
numba.cuda.lanemask_lt: 0
numba.cuda.popc: 0
numba.cuda.brev: 0
numba.cuda.clz: 0
numba.cuda.ffs: 0
numba.cuda.fma: 0
numba.cuda.cbrt: 0
numba.cuda.is_float16_supported: 0
numba.cuda.fp16.hfma: 0
numba.cuda.fp16.hadd: 0
numba.cuda.fp16.hsub: 0
numba.cuda.fp16.hmul: 0
numba.cuda.fp16.hdiv: 0
numba.cuda.fp16.hneg: 0
numba.cuda.fp16.habs: 0
numba.cuda.fp16.hsin: 0
numba.cuda.fp16.hcos: 0
numba.cuda.fp16.hlog: 0
numba.cuda.fp16.hlog10: 0
numba.cuda.fp16.hlog2: 0
numba.cuda.fp16.hexp: 0
