output, 8501141,63220629,4692196,55207719,28506050,51369663,31359017,51420923,41416498,41613155,51110277,27523982,33565414,48170804,41028846,16814273,40247760,39132469,75137677,55081808,65606470,70452146,62213330,48582908,21758760,38450729,52208363,31858530,29855849,25076711,17349928,18173407,14374791,62225230,10766082,41879104,67684927,42388139,17448875,35728204,57281432,56286595,50612095,50264616,30636988,16928490,16295140,31676899,40663597,40524490,38146985,37791680,33855699,16936558,29714771,28774642,6382612,27585918,9873840,7900171,36967666,33178790,55410882,47982785,34286167,53211307,54067722,36985185,71516584,35795663,56620649,67368093,32620691,60479765,54985793,47087109,38713199,51894150,32008112,49764662,49576153,48285417,45852798,44957705,19642443,42091684,42027131,35582612,33070724,33063766,26718222,22167975,13293731,19034163,17302240,14231829,7285612,6202799,2404437,9838861,4319014,6652671,13405053,59090443,20747955,73257196,54877892,51211055,60981879,74008146,11491032,64900795,60350816,21740324,26105698,60535608,59167498,50884533,53337391,34255242,48604141,47850760,46953448,43880886,43239370,43020919,27784575,21879676,18537184,39590575,38166327,37610341,8055489,34643642,18964821,33529401,31381072,31150982,30286014,20954925,19523166,10236786,17637244,15245233,14718783,14490400,7424777,8562080,8339299,20011494,28598572,34731421,2080110,14581358,25571882,24436663,77350095,70399861,70022205,75582039,62360325,75021861,41838748,18155972,73103010,68911221,67727333,35424459,66157609,53696900,40921128,62822637,61631978,23081913,24418534,26153147,59458833,57659322,39650749,54054367,52336754,54813187,46341201,11570942,53532320,53376686,52691465,24702807,43154039,38374718,50010717,45867337,47892502,45657733,46475895,45833438,45497375,19780983,42035999,40829791,30307305,38204588,37798025,37104013,36955185,36956733,34908492,34788424,33985305,34110493,7161417,33612074,33385763,32225472,31688679,25226084,25104733,15094619,20248842,20088364,19686471,18059819,17690977,15030047,13571198,11131031,9068478,14854339,25286811,45483890,13643363,14906962,30143417,26783719,4308168,33468821,7903977,3186196,72535067,78017078,27115798,46223725,75427538,77915010,52356128,77422410,75416188,75236850,45873783,75089903,72318912,63617933,73451052,70754455,72103665,65233903,71416839,71296934,26027752,44422370,70249711,69803695,57261983,29022451,69036890,51002508,67893134,68242817,68056778,67693636,64750139,64346110,43707062,52468563,44907880,65001543,45338872,64077947,47698022,62394610,62200479,61883253,61828731,61457160,61343178,56667042,60743485,60481471,55086971,59940851,48144381,59733579,59505194,59080132,22175385,58065741,56814279,56796615,36680188,48252846,55601964,55079644,54626488,54674665,54401798,42568164,53175707,53052633,51624061,52359147,52270428,52171623,51886164,50825505,50265501,35583674,50239641,49747045,49781991,49723946,49686013,48572647,48300979,48324239,47812367,47682698,36455809,46556376,46809935,46702953,46624376,40975758,46225675,45919813,39494046,44768934,44163470,44053388,43379852,43145797,42572743,42197460,42145109,41762303,41371915,41298078,39537794,39005104,38254991,36935485,36681116,36508487,36184572,21766661,35534220,35259931,35189160,35151182,16904202,21591431,33485989,30607574,30155885,28930554,28567854,28259768,17878459,27862152,27728483,24396732,25748810,25448296,25211684,5054593,10973869,24380426,23828226,20547782,23235467,22366824,22021939,20951411,20198538,19122893,18922604,18499108,16006237,15114761,13376930,13333265,12393943,33848709,12926393,28227340,42303470,22548731,16883412,12180822,23251759,28536191,26070514,38153829,78217142,78145973,46691455,51286830,78088193,64141058,29179778,35082289,68008346,77736367,77676879,76724528,76787449,76044403,62065793,60265435,75217946,74642689,69292456,73758211,73687795,73365651,69760341,73306009,73144951,73080395,71543473,73054556,73039932,72608692,72576748,72447813,70549478,43334274,71766390,71667253,19811231,71223688,70865361,27988399,70480166,70255377,70011131,32325410,23058560,69767942,69136100,69094941,69035699,68895516,28058527,67805754,60812290,53990605,67695717,67388890,59580369,67405827,67164335,40667736,66527685,66143244,66036929,65659437,65634038,65631347,65418613,65118930,64748513,63959891,51181129,62734780,62333610,62660788,62562064,62214487,4581741,61729999,60172680,59944558,59871522,59782158,59806905,59274750,59439928,59281884,59058656,58984571,58687705,36284100,53898312,58508428,38573213,58014131,57670487,57292357,56889635,56615218,56545077,56496981,53673775,55981459,21332785,55926920,55619702,54696158,54653859,54616078,54557254,54412051,54372152,54038649,54083043,44808612,53898073,53824911,53753562,53734214,53698969,53459599,53072911,47021492,52468409,52450658,52265087,52225659,51200852,52047851,51892741,43557489,51522103,51312923,51024649,50646592,50648860,18472623,23086451,50240187,50202239,50194282,50144595,49896377,49848962,49511471,49408242,48950424,48789531,39963601,48384551,48361263,47972832,47854967,47868134,39243934,47654491,47613378,47587246,47535256,46932619,46819003,30738008,45643983,45829599,45693274,45618806,44484615,43898093,43532081,43504899,41685260,43301617,43014503,42792405,42806335,42654720,42534411,42238726,41962066,41961823,41604592,21517998,41562361,41368109,39989712,39959445,39834345,39246401,39006827,38676126,38214459,24242287,6949049,31708773,37304309,36333615,36335846,35431837,34282826,35175789,32467485,34504381,34345450,34184522,34148280,33640373,33391495,30792319,32994196,32958913,32920920,32702484,32520993,32108409,30951227,30408713,30232676,30216921,30173144,29929412,29721801,29134820,27465119,26168954,24842360,25758993,25684572,25409751,22492230,22506704,21370775,21358155,20983419,20115009,20736283,19849167,19798387,19421545,15053346,13972450,17172472,16988222,16781115,16607221,14441541,16490005,15278017,14729253,12565735,12231836,7760937,10542263,10076222,9014043,10996769,12374781,28160335,10143905,43288542,42424444,34261390,30560176,17595912,7165201,18517722,4150171,43353172,11479064,18951500,50140371,54139403,57107308,22179119,31848309,57562613,37367688,21993655,39350557,34356635,19721385,52591979,49559770,38688062,21453404,15853875,46102464,52353759,40335161,24240039,19413259,25191620,16126884,40822877,10181151,1661479,34890585,27659235,47782104,65585639,5260232,55543140,61718126,11529043,40534986,17130795,28931265,28785118,26889597,15363419,19077557,12323959,78244787,78211842,71091525,78166419,78157126,67578495,52370693,37838668,31854084,62343906,63772526,78080790,26183175,77911405,75836912,77816714,77616113,59203554,73279862,73606567,71120930,28578522,46726990,77321575,77239027,76687512,31566066,76755488,76748164,76639767,76587532,76540258,69548527,76234772,76131280,76029845,76016640,75797416,75452533,61853854,75088223,74948111,74905347,74775917,74707533,74574442,74558712,74504538,74446781,74332802,74196917,74061547,57427340,49709861,73884591,73902811,73460400,73279597,72997026,72967475,72866697,72874464,72798695,66051108,72606645,67588786,72407020,60866193,72378434,72214425,72201964,66464148,71980358,55875598,71873743,71727069,71725915,71524834,71517287,71420695,71334184,71345110,69290701,71037473,71018357,70951909,70847927,70679806,70680986,37645312,70604403,70549583,35524075,70542360,70506933,70507066,63943569,56749449,70377817,70325955,70313404,70216426,69996751,69932225,69840324,69810790,14633376,69728373,69445136,62871145,69267970,69094334,69087915,65204167,68568469,68519811,68408063,68397553,68345021,67990371,67955360,62959501,67547833,67281385,67224802,67109987,67157264,67152335,66675646,65079408,67006926,67006993,66735571,66634761,66520500,44474179,65895824,65775556,65380099,65284916,65278722,65243745,65213150,65040137,64860500,64441803,64370249,63832081,58640135,63679135,63673658,63496753,54715389,45787397,63372578,61279007,63262910,63106851,54786933,62722907,62682210,62585201,62555816,62476872,62298485,62184456,47934715,62140693,61929943,61878077,61872422,61784474,61683869,61531398,61103932,61006754,60953462,60895855,60797516,60667588,60597361,60589233,46507736,60566549,56012137,59716590,59701531,59598917,59571293,59558312,59204662,59273855,47130141,59091003,58794329,58767744,58462946,58458757,44777680,58254041,57804124,57711521,57646850,57477723,57420245,57432899,57359426,57315454,57168437,56939561,56890679,56848776,56500036,56314349,56265644,56263732,56123304,56127229,55801453,55664799,55618534,55565182,55204290,55165373,55011568,54990202,54968954,54878849,54796635,54670464,54634268,54574497,54453483,54361784,54207293,51334170,31867183,53858788,48637274,53705708,53647206,38515782,53322013,53100154,53068908,53035848,52927319,52811342,52672516,52631878,52462144,52525876,52446464,52461883,52389080,52411413,52188012,52031190,52017297,51926560,51923465,51621411,51549347,51182265,51184590,51121265,50866114,50812323,50638315,50452104,50394811,50141228,36996422,28869061,50075877,50032370,49984323,49980292,49905190,49698922,49602620,49392370,45100189,49038022,49013020,48931762,48590694,48424136,48190218,48121389,47305744,47238752,46992999,46936260,46941874,46897974,46826705,46758872,46708070,46605580,46579050,46395348,46080089,45997173,45692448,45549586,45471476,45351469,45292321,45291358,45217461,45078778,44369373,44248913,44095495,43801770,43287700,42743148,42658611,42449242,42193138,41701611,41679377,41600531,11080323,41247813,41365266,41083624,40967018,40597470,40393160,8355197,40099264,40027612,39925592,21264227,39560598,39529470,39443005,39421041,39388902,39361310,39315576,38998522,26266091,38938640,38401845,38333332,38023938,37970801,37636017,33093273,37446666,37057473,36998330,36977128,36861172,36729537,36436478,36362328,36345324,36341001,36285602,36144161,36071592,36026740,35923492,35627827,35549894,35332325,35107780,34961083,34666742,34432931,17420929,34099457,33838206,33882691,33770813,33769281,33638530,33410556,33373089,33190862,33013707,32967275,32630812,32598010,32463115,32417617,31685156,31520885,31022963,30685769,22794429,30082621,29808133,29572501,29501417,29438367,28173105,29223187,29183178,28991309,29066661,29064366,28778124,28778148,28566504,28469222,27347453,28049595,28073044,28017913,27630715,27584047,27497920,27436701,27323848,27097957,27074711,26751344,26757271,26634579,26389070,16269161,26409019,26249367,25596639,25395458,25301728,25248422,25157535,24834613,24808724,24619599,24128692,19720731,23675930,23311776,23315592,22806398,22717406,22638561,22431536,22418531,21914977,21742299,21734602,21249924,20901968,20246577,11312004,19700982,19756446,19398631,19317262,19301505,19278245,19272628,18579476,18034688,16902557,16668895,16553252,16451744,16230848,15011935,14943727,14364551,13137610,13055090,12861641,12303794,9019366,10505378,5201011,5218048,2618400,1977467,78350837,78336716,78300638,78319588,78317458,78307318,63285118,78287460,78263965,78224389,78193479,78182595,63630068,55349513,78148491,78145811,76800285,56532295,77416353,78116828,78070812,64936629,77989357,77917460,77900989,77627604,77893554,77889291,77873145,77748696,77732688,77686777,77648191,77641104,77614994,77580786,77516770,77520784,62176972,77497994,76270636,64047463,56578417,77423919,77417902,77419870,77394262,77397390,76452491,77369157,77357678,77341742,77331614,74691597,77320477,77317195,77317114,77305363,77302077,77257842,77174627,77136514,61418362,76938630,76925391,76882241,76862737,76798827,76776727,76604262,76578636,76524663,76411307,76472894,76440541,76397984,76348350,75040437,76309746,76275343,76230846,76267642,76232426,76185697,76183287,76168620,76099845,76057410,76059170,76026813,76024224,75988408,42847836,75845921,75900735,75867234,15339576,75299337,75792013,75766916,75726084,75679882,75644056,75627051,75624724,75591551,75568124,75548786,75547997,75533432,75474980,75446974,75392523,75381444,75346147,75287877,75024707,74994549,74934478,62568882,74826732,74775503,74775404,74732177,74634985,74523336,74435553,74453514,74439047,74422241,74411926,74394670,74398053,74331424,74189168,57341675,74088424,74059795,74058348,74017817,73951275,73923245,73876538,73793286,73736368,72621500,62994905,72317152,73522607,73481595,73455628,73454961,72748685,73305903,73300379,73168193,73091499,72976863,73017371,71575836,71903787,53673657,56352103,72791530,72771478,72704432,72662558,72637394,72613146,72604691,62658990,72533797,59097923,68591130,72270952,72251161,72252830,72094776,72155905,72090093,71951611,71811696,71836403,59147730,71819354,71784415,71727913,71619212,71523404,71402899,71413944,71394572,71407691,71380305,71375061,71302557,71285889,71273841,71259423,71177893,71117847,71071199,71020386,70934553,70932257,70903982,28714334,70736728,70617656,70560475,70588039,70580758,70513275,70481198,70361922,48252227,70351208,70342148,70318291,70300967,70283030,70280623,70234789,70199851,70136144,70128592,70076703,69905135,69853288,69791287,69804938,69742177,69739627,69591127,58777438,69304473,69241010,69221712,69078693,69001258,68999374,68614822,68834637,68609323,68566145,68536283,68488862,68461887,68397254,68324094,68236000,68149860,67175820,68095261,68017632,53249210,67859800,66785542,67713597,67708525,67579206,67496762,67485329,67480791,67327628,67295007,67164699,67038588,66870758,66914644,66793731,66716767,66542193,66629789,66612133,66597199,66491288,66432369,66438279,66434549,66388819,66252208,66226613,66221994,66136056,65969198,66082228,65992412,65965633,65947420,65918183,65923080,65864446,65774384,65778076,65769797,65660991,65711636,65676129,65689418,65296276,65487852,65412593,65398258,65346626,52211983,63192277,65138499,65034792,64822352,64727434,64689237,64680444,64567095,63410673,64478046,64465857,64424587,64280536,64093901,64077578,64036816,64050726,63797189,63470111,63458702,61939045,63443810,63339208,63248810,63178857,63131381,63107329,63053949,63010232,62962495,62829144,62795730,62455910,62620441,62614620,62605807,61943857,62534741,62545217,47390019,62390625,62377487,62322942,62323109,62316436,62180930,62168734,62157042,62147654,61523163,62089493,61901175,61996741,61981980,61782281,61750882,39985959,61706240,61622230,61603299,61610900,61549850,2762009,61464429,61464966,61152503,61139113,61097676,61071418,60980052,60928685,60737198,60584314,60554696,60551417,60513926,60450708,60349400,58799629,60197235,60144400,60103840,60106464,59296837,59871202,59997358,54326216,59931562,59871761,59667208,59461964,59415248,59334901,59219957,59278086,59252312,59237613,59176303,59159444,43868662,48214839,58792981,58702756,58570122,58307932,58327195,58500925,58473268,58468588,58003553,57996194,33224624,57867892,57761278,53086541,57661089,57586953,57620584,57350391,57456872,57408539,57385728,57336985,57329140,57313640,57261136,30654868,57194499,57155409,57152923,57144762,56984033,56954825,56909904,56889853,56861174,56816889,56801588,56768849,56700361,56668133,56672110,56631098,56532389,56531725,56406165,56361248,56245577,56228120,24460718,49709108,56115695,56072361,56056905,48858104,55818358,55621100,55559002,52502874,55219660,55174389,55098080,55078393,55049298,54928367,54846941,54778026,54674725,54651222,54619078,54300900,54213170,54093811,54078489,54038820,41667104,53937784,53925758,53815935,53579367,53238043,53164295,53187760,53171573,53051910,52981611,52865683,52863334,52836709,52841655,43617307,52727388,52690580,52668072,52529152,52536206,31254392,52304712,52233178,52133445,52025636,51910306,51873797,51839690,51808922,51742187,51720829,51637089,51567086,51561786,51390649,51201075,51127470,50864884,50557669,50742920,50597925,46875236,50311256,50270521,50146592,49891074,49796019,49778057,49756030,49610050,49214620,49134252,48857635,48860471,48854578,48551460,48532652,48519363,48372327,48251813,42918366,47775591,47258292,47207311,47116977,47108803,47026221,47038740,47004375,46816619,46810559,46809027,46806690,46690385,46509130,46418086,41682071,46344762,46214100,46129564,44111157,45931301,45910882,45883801,45891680,45537513,44999603,44974546,44910373,44892813,44845493,44661149,44634078,44556307,44191224,44067769,43985379,43860543,43869568,43708033,43686915,43549085,43477464,43334415,43312421,43104149,42959696,42450828,42164591,42131938,41307212,40540229,40635121,40529566,40500125,40382678,40316308,40258466,40245430,40230773,39988224,39923512,39853010,39801490,39601483,39509562,39492513,39197789,39105846,39021206,38995263,38303255,27338678,37409469,37402326,37271738,37280871,37218550,37006897,36369072,36349180,36162608,36024327,35990349,35698596,34839393,34600703,34547907,34502391,34050055,34037135,19461014,33939098,33774219,33508534,32785495,32507117,32419309,32447222,31900390,31874106,31222923,31016654,30569431,30471901,30444147,30038017,30378242,30032996,8321772,29755894,27540434,29052295,28961843,28823372,28730649,27977303,27736957,27283708,27276951,27113772,26889467,26713002,26073559,25345995,25334948,25269325,24423338,24176198,23763145,23627018,22445836,22413454,22303555,21716286,21507275,21181336,21055930,20847532,20171043,20588925,18097971,19500655,19143824,19039844,17929140,17718853,16569105,16377826,16063698,15482767,14461346,13734845,12770634,10243064,9526100,9192179,72199908,46070755,44788503,77864416,72557754,69014049,62107370,61088788,51876184,51643687,49526859,47008132,43889952,41842161,32998000,25278057,78281108,78179269,77872819,77862282,77335536,77084471,77120640,76328642,76403580,73966132,74017543,73619180,68898116,64800335,64394068,64053469,63758523,62137230,61098349,60217094,55349671,54981625,52980686,52561024,49806961,47921101,47452180,46681850,45635001,43557352,42358439,41833568,40820984,39225650,36105585,35788660,30405430,29594829,23193486,17244297
isreal, 
self.transpose, 51106981,65136116
ndarray.item, 
ndarray.__copy__, 
bartlett, 10766082,24808724
seterrobj, 
SO, 13941472,59002624,31001713,20202710,47208838,22660374,8906506,35300805,25392414,9868757,19821958,15057970,2080110,68911221,57960429,21743871,39650749,45867337,25046966,19968065,19499832,8870982,40615034,69623081,33445655,41901416,52602576,47812367,40975758,40977153,30741461,22021939,16097298,10046043,20277982,78054656,77676879,75146476,71573674,40239956,70561814,54083043,51613581,44643937,41149257,36504001,35169646,27579420,27235744,26856095,36274447,20320924,50804120,35070178,78341239,77911405,77019456,44573450,70666548,67260288,64370249,63117497,62073888,60889680,58671070,54691481,51575544,53647206,26314821,48720548,48028766,43011081,40467615,39313232,34157574,30748113,28991309,17094207,12302481,7968539,77737797,76822574,76507874,72489957,76235910,75241330,70128592,68206713,67832268,64671847,60880649,60386406,60214994,59576582,58727732,57763958,57092509,56548900,54542450,52451007,51205149,47607685,40916097,38910032,37039193,33637693,32984399,24912230,21515148,35788660
caxpy, 
sgbsv, 
errstate, 31833962
jnjnp_zeros, 
j0, 77905905,64684335
entr, 26743201,31562534,37598419,14758283,42831438,23054680,14570610,22284502,53376686,38769935,73034118,57261983,51429596,48264994,39766593,29152518,35864149,25900750,20577372,19708663,70861205,65304879,64119213,59673455,48395696,46751593,13683804,20161175,9362304,28677162,19122690,20177429,74048500,70377817,65910918,57863618,57752624,57504617,57165569,54846807,54032515,51674190,51659170,51022380,49968663,49769952,44893343,35869687,31525747,28327150,25632008,20176590,19548854,73948867,72758878,59147730,71225229,69845801,65669152,62128195,64392973,64684335,64492276,64110128,61959940,58634358,28328842,51989966,51405574,47228361,47255799,42739417,41153546,40164310,35139762,31384891,29106652,29059156,17718853,70744508,66217794,53497199
kelvin, 39437133,32849216
cbrt, 
numpy.distutils.misc_util.Configuration.self.add_data_files, 
module-numpy.lib., 
a.__deepcopy__, 
Matlab, 4692196,39767612,33565414,17833119,12451767,29369776,39336727,29815094,48582908,30677241,53212497,14742913,1984714,3097464,56788798,48428140,38286740,21002799,16928490,15361595,16936558,17431070,9491907,11468367,14870039,11317579,7068126,36604172,16745588,30630382,28462144,22950250,19797822,19028550,17481672,3734776,54331772,37211334,33452383,61542500,48970785,57477854,55700338,11691981,21879676,17035767,15755270,7008608,21836067,77914583,11282988,24596594,54130419,67400917,61631978,46144238,30199070,30197154,21366858,22813512,7767958,13212210,11885503,5073767,52105389,74841963,59801475,45338872,47731375,60330011,60271909,45703151,50222978,45516690,40443020,39084059,45393603,23087481,45306874,43379852,41693717,40975133,39619128,32442687,32261976,8447926,15630647,17104800,16914657,14205941,11898736,6565430,6794221,5081932,8765310,34859628,11892358,5710842,5018552,19070943,68313421,24792098,75029605,7960761,15774705,72053874,61276749,28789781,69442104,5328128,43375216,68022526,61931169,57596013,51563252,61197776,35118419,59751222,49713530,58799103,58802378,56683923,29620694,56974699,56177231,52450658,51328872,24231285,49453190,48653646,47854967,44448613,46819003,40050369,7701669,37794648,13725218,34504381,33111796,31709475,30248266,26470973,24699053,23593267,23041832,22767608,21214659,20694809,17841362,7760937,11058199,7464632,18925181,17070333,44770396,5560507,9269383,21553999,24762122,6644445,29887022,59416098,36400419,12416772,31596125,8680909,6369535,35381551,25412954,33212855,15670094,13219041,9923267,13865596,19275657,22142369,1661479,5260232,29958670,42607271,15497308,17130795,5063037,8215419,8922657,78202734,77987054,47920985,35068388,61829463,77259842,53896625,76286503,69548527,65010384,76059310,76016640,75970323,74044468,49007201,72449396,60866193,70325955,70169622,69738451,69337083,69244283,68584916,32913301,67906362,67527621,64469266,63832281,63143436,62953733,62820257,62768753,49713637,57404295,59915730,58434840,56694976,56485663,56221189,54860107,54660050,54453483,53898303,53331515,52789619,52135307,51408435,50839521,50827728,32036357,49101574,47434224,46718812,45578917,45011839,44686407,42252785,39313232,36086330,28278358,32847510,30647460,30559338,28506137,29567507,28780770,26520447,25422073,25046012,23567252,22418531,21742299,17908586,17928595,15373514,9699671,78219717,60404091,78037863,77933520,77614994,77331614,77114780,76965236,76481622,76524663,51412955,76327487,74787606,74435553,73772047,73525799,73476026,43021896,72667817,71941639,71817537,71327707,71012927,71002385,70860619,70253609,70063959,69455646,69364396,69362404,69027528,68569112,68132277,66941677,65518839,65511351,64121312,51656686,62068946,61508981,56417243,60794727,60786353,60328831,60222107,59082379,56904603,58061230,57672583,57586953,57313640,57078675,56397502,56200948,55896476,55855573,54302166,53051910,15081428,28228804,51034985,44410058,49657956,48240927,46199199,43708033,41351411,40580025,39861047,37372978,36535319,35249072,34075094,33410723,33297391,33278119,31679139,13391449,29590549,18352958,26198629,26025308,23439131,21659327,20263518,20791066,16941508,16861104,15861831,12376915,12047590,9718731,77261617,57137443,51096373,43439750,78281108,78123024,77268442,75311160,67096016,46052485,39410096,11866204
module-scipy.Matlab, 
a.swapaxes, 
harden_mask, 
module-scipy.bspline, 
itj0y0, 
average, 14671013,51420923,24386947,30551987,24585706,58421549,64897689,29003241,509994,36985185,34047874,44723194,2978323,21269833,20029943,64530316,46953448,34874982,19480496,62360325,63942026,36522517,54115135,53376686,47661872,44621152,36520043,24835345,9205104,13728392,20618804,37189137,74184794,73451052,65001543,64101391,61429917,61414126,58065741,56203253,52838089,40443020,40165477,35534220,34997018,4959171,18727686,16097298,15491648,20583381,74437089,35788140,73054556,68826042,65634038,63959891,6307159,35118419,59585544,58508428,6939901,56353469,50274753,11347539,45100268,43083342,34822190,41282587,36553386,33391495,30173144,27305173,27019175,25631402,24509739,23145127,22272443,21207443,20483893,18184692,14253067,13846213,6091378,39434402,6157791,20320924,18517722,43353172,6163334,17773741,16388110,4661922,77290157,76670756,76502819,75538841,74967552,74137860,74048500,73832677,73181717,69289118,69261105,68895447,68023055,67461729,67250655,66689177,66013501,66040288,64034589,63837300,60558666,60318748,58794329,55522182,53489400,51086961,51369303,51175696,49758371,49392370,47104869,47976506,47298172,46826705,45384104,44872750,44291891,43069265,42150265,41980864,41166929,36377550,33625236,28991309,29097753,28267641,28168581,18336001,24128692,23050944,19191080,16792014,15959819,7956251,6963080,78300638,77970225,77951588,77497994,76114560,77369195,77200454,76530373,76262984,76230763,76224993,74935536,74826732,74088424,73785920,72988268,72893293,72628681,58191077,71321150,71385193,71320911,70934553,70371054,70342148,70129507,69504139,69280599,52670362,66726476,67823710,59965002,64648358,63018809,62322942,61071418,60527180,60386406,58948284,58560400,58020568,57097684,56700361,56662639,56159918,54772946,54518406,53170717,52578862,51862680,51690079,50845507,50699854,50591442,49756030,48100810,47062007,46809027,46390007,45356787,44466418,43874505,40982605,39172559,38577286,35162548,35992242,35246268,34542259,19461014,33266623,32191756,30311535,29995954,26846584,26664493,25935864,24195815,24107984,13483697,17490712,76757217,70793879,61354638,59058273,58457530,46508341,35788660,23575451
module-scipy.average, 
run_module_suite, 
scipy.sparse.linalg.Tester.bench, 
scipy.sparse.linalg.Tester.prepare_test_args, 
scipy.sparse.linalg.Tester.test, 
J, 32805916,75137677,24664087,1776409,33926357,49029995,40187517,62681223,9250713,52649815,68726800,35217889,44640431,57960429,43403791,42349191,25978099,19241021,8487745,28177114,76986871,68342115,66171227,56636040,24391242,44765809,70408524,68394821,65659437,61459040,57946969,55993220,47654491,47551885,43945051,38380022,37923806,36557238,36504001,41137092,20312216,39806992,25049338,3965404,10258094,44915074,77927513,76615054,67101481,74127311,73339114,62830388,71334184,35524075,69454048,56234772,65411255,62392409,62289494,61499980,61105614,60622236,58458757,55271609,54641003,54507489,52967458,5010682,50630101,44382622,46165538,45135563,43565275,41291268,39577631,37037837,38053935,38133935,44464981,77434878,75861208,76705784,76520912,76510267,76220305,76090160,76092382,76090957,75877232,75532847,75411395,74634985,72692964,72451516,71468826,69307754,69192327,67089021,30965864,65432558,65173649,63577841,61049268,60827979,60514249,59888249,59576582,58855743,58465226,58295008,57830447,56245577,55855019,55762585,55079539,53925758,52289379,44736769,48054194,47675913,46358682,44191224,42486262,39566569,39509562,37533921,36369072,36119400,35826828,22249506,29723003,29286167,16602716,40181529
f_oneway, 50964427,64065209,12683683,53589317,61605867,57086446,52826633,43149149,18227576,74905347,51637757,48433076,42420722,77481932,75900735,63285360
obrientransform, 
