scipy.stats.rv_discrete.stats,53103834
scipy.stats.rv_histogram.stats,53103834
scipy.stats.rv_continuous.stats,77497994
scipy.stats.rv_discrete.stats,77497994
scipy.stats.rv_histogram.stats,77497994
scipy.stats.rv_continuous.stats,77495532
scipy.stats.rv_discrete.stats,77495532
scipy.stats.rv_histogram.stats,77495532
scipy.stats.rv_continuous.stats,77489268
scipy.stats.rv_discrete.stats,77489268
scipy.stats.rv_histogram.stats,77489268
scipy.stats.rv_continuous.fit,58544118
scipy.stats.rv_continuous.stats,58544118
scipy.stats.rv_discrete.stats,58544118
scipy.stats.rv_histogram.fit,58544118
scipy.stats.rv_histogram.stats,58544118
scipy.stats.mstats.ttest_ind,56578417
scipy.stats.rv_continuous.stats,56578417
scipy.stats.rv_discrete.stats,56578417
scipy.stats.rv_histogram.stats,56578417
scipy.stats.rv_continuous,66064075
scipy.stats.rv_continuous.interval,66064075
scipy.stats.rv_continuous.stats,66064075
scipy.stats.rv_discrete.stats,66064075
scipy.stats.rv_discrete.interval,66064075
scipy.stats.rv_histogram.stats,66064075
scipy.stats.rv_histogram.interval,66064075
scipy.stats.rv_continuous,21223898
scipy.stats.rv_continuous.fit,21223898
scipy.stats.rv_continuous.pdf,21223898
scipy.stats.rv_continuous.stats,21223898
scipy.stats.gaussian_kde.pdf,21223898
scipy.stats.rv_discrete.stats,21223898
scipy.stats.rv_histogram.fit,21223898
scipy.stats.rv_histogram.stats,21223898
scipy.stats.rv_histogram.pdf,21223898
scipy.stats.rv_continuous.stats,63216957
scipy.stats.rv_discrete.stats,63216957
scipy.stats.rv_histogram.stats,63216957
scipy.stats.rv_continuous.stats,74421173
scipy.stats.rv_discrete.stats,74421173
scipy.stats.rv_histogram.stats,74421173
scipy.integrate.complex_ode.integrate,77434878
scipy.stats.rv_continuous.stats,67650461
scipy.stats.rv_discrete.stats,67650461
scipy.stats.rv_histogram.stats,67650461
scipy.sparse.bsr_matrix.min,64198981
scipy.sparse.bsr_array.min,64198981
scipy.sparse.csc_array.min,64198981
scipy.sparse.csc_matrix.min,64198981
scipy.sparse.coo_array.min,64198981
scipy.sparse.coo_matrix.min,64198981
scipy.sparse.csr_matrix.min,64198981
scipy.sparse.csr_array.min,64198981
scipy.stats.rv_continuous.stats,73279862
scipy.stats.rv_discrete.stats,73279862
scipy.stats.rv_histogram.stats,73279862
scipy.stats.rv_continuous.stats,74199600
scipy.stats.rv_discrete.stats,74199600
scipy.stats.rv_histogram.stats,74199600
scipy.stats.rv_continuous.cdf,76524943
scipy.stats.rv_continuous.stats,76524943
scipy.stats.rv_discrete.stats,76524943
scipy.stats.rv_discrete.cdf,76524943
scipy.stats.rv_histogram.cdf,76524943
